isExercice,picture,type,name_en,name_fr,alreadyExists,_id,variation_1,variation_2,variation_3,variation_4,popularity
TRUE,https://static.strengthlevel.com/images/exercises/hammer-curl/icons/hammer-curl-icon-128.webp,669cee980c89e9434327caa5,Hammer Curl,Curl marteau,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a93,,,86
TRUE,https://static.strengthlevel.com/images/exercises/seated-cable-row/icons/seated-cable-row-icon-128.webp,669cee980c89e9434327caa5,Seated Cable Row,Rowing assis à la poulie,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682a4c,68b6de6cfefb7daba8c16c98,,87
TRUE,https://static.strengthlevel.com/images/exercises/crunches/icons/crunches-icon-128.webp,669cee980c89e9434327caaa,Crunches,Crunchs,TRUE,669ced7e665a3ffe7771439a,,,,,95
TRUE,https://static.strengthlevel.com/images/exercises/sit-ups/icons/sit-ups-icon-128.webp,669cee980c89e9434327caaa,Sit Ups,Relevés de buste,TRUE,669ced7e665a3ffe7771439b,,,,,96
TRUE,https://static.strengthlevel.com/images/exercises/muscle-ups/icons/muscle-ups-icon-128.webp,669cee980c89e9434327caa7,Muscle Ups,Muscle-up,TRUE,669ced7e665a3ffe7771437c,,,,,50
TRUE,https://static.strengthlevel.com/images/exercises/seated-dumbbell-shoulder-press/icons/seated-dumbbell-shoulder-press-icon-128.webp,669cee980c89e9434327caa5,Seated Dumbbell Shoulder Press,Développé épaules assis haltères,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682a49,669c3609218324e0b7682aaa,669c3609218324e0b7682a4c,88
TRUE,https://static.strengthlevel.com/images/exercises/hack-squat/icons/hack-squat-icon-128.webp,669cee980c89e9434327caa6,Hack Squat,Hack squat,TRUE,688783fd6e86f456e1861dde,,,,,65
TRUE,https://static.strengthlevel.com/images/exercises/machine-shoulder-press/icons/machine-shoulder-press-icon-128.webp,669cee980c89e9434327caa5,Machine Shoulder Press,Développé épaules machine,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682a49,669c3609218324e0b7682aba,,75
TRUE,https://static.strengthlevel.com/images/exercises/clean-and-jerk/icons/clean-and-jerk-icon-128.webp,669cee980c89e9434327caad,Clean and Jerk,Épaulé-jeté,FALSE,,669ced7e665a3ffe777143bc,669ced7e665a3ffe777143be,,,55
TRUE,https://static.strengthlevel.com/images/exercises/machine-chest-fly/icons/machine-chest-fly-icon-128.webp,669cee980c89e9434327caa5,Machine Chest Fly,Écarté pectoraux machine,FALSE,,669ced7e665a3ffe77714368,677e94356294b680edf97628,669c3609218324e0b7682aba,,78
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-bulgarian-split-squat/icons/dumbbell-bulgarian-split-squat-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Bulgarian Split Squat,Squat bulgare haltères,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682af4,669c3609218324e0b7682aaa,,72
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-push-ups/icons/one-arm-push-ups-icon-128.webp,669cee980c89e9434327caa7,One Arm Push Ups,Pompes à un bras,FALSE,,669ced7e665a3ffe7771437a,691ae56e9c28bf0f3ee1234c,,,25
TRUE,https://static.strengthlevel.com/images/exercises/lying-tricep-extension/icons/lying-tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Lying Tricep Extension,Barre au front,TRUE,669ced7e665a3ffe77714370,,,,,75
TRUE,https://static.strengthlevel.com/images/exercises/seated-leg-curl/icons/seated-leg-curl-icon-128.webp,669cee980c89e9434327caa6,Seated Leg Curl,Curl jambes assis,FALSE,,669c3609218324e0b7682a47,6888d9706e86f456e1861e11,669c3609218324e0b7682a4c,,80
TRUE,https://static.strengthlevel.com/images/exercises/ez-bar-curl/icons/ez-bar-curl-icon-128.webp,669cee980c89e9434327caa5,EZ Bar Curl,Curl barre EZ,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aa3,,,82
TRUE,https://static.strengthlevel.com/images/exercises/snatch/icons/snatch-icon-128.webp,669cee980c89e9434327caad,Snatch,Arraché,TRUE,669ced7e665a3ffe777143bb,,,,,45
TRUE,https://static.strengthlevel.com/images/exercises/close-grip-bench-press/icons/close-grip-bench-press-icon-128.webp,669cee980c89e9434327caa5,Close Grip Bench Press,Développé couché prise serrée,FALSE,,669ced7e665a3ffe77714367,691ae7459c28bf0f3ee1234d,,,65
TRUE,https://static.strengthlevel.com/images/exercises/preacher-curl/icons/preacher-curl-icon-128.webp,669cee980c89e9434327caa5,Preacher Curl,Curl pupitre,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a57,,,70
TRUE,https://static.strengthlevel.com/images/exercises/seated-shoulder-press/icons/seated-shoulder-press-icon-128.webp,669cee980c89e9434327caa5,Seated Shoulder Press,Développé épaules assis,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682a49,669c3609218324e0b7682a4c,,80
TRUE,https://static.strengthlevel.com/images/exercises/goblet-squat/icons/goblet-squat-icon-128.webp,669cee980c89e9434327caa6,Goblet Squat,Squat gobelet,FALSE,,669ced7e665a3ffe77714374,691ae84b9c28bf0f3ee12350,,,75
TRUE,https://static.strengthlevel.com/images/exercises/barbell-shrug/icons/barbell-shrug-icon-128.webp,669cee980c89e9434327caa5,Barbell Shrug,Shrug barre,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682aa0,,,68
TRUE,https://static.strengthlevel.com/images/exercises/clean/icons/clean-icon-128.webp,669cee980c89e9434327caad,Clean,Épaulé,TRUE,669ced7e665a3ffe777143bc,,,,,50
TRUE,https://static.strengthlevel.com/images/exercises/t-bar-row/icons/t-bar-row-icon-128.webp,669cee980c89e9434327caa5,T Bar Row,Rowing barre T,FALSE,,669ced7e665a3ffe7771436c,691ae99d9c28bf0f3ee12351,,,65
TRUE,https://static.strengthlevel.com/images/exercises/lying-leg-curl/icons/lying-leg-curl-icon-128.webp,669cee980c89e9434327caa6,Lying Leg Curl,Leg Curl allongé,FALSE,,669c3609218324e0b7682a47,6888d9706e86f456e1861e11,669c3609218324e0b7682a4d,,82
TRUE,https://static.strengthlevel.com/images/exercises/neutral-grip-pull-ups/icons/neutral-grip-pull-ups-icon-128.webp,669cee980c89e9434327caa7,Neutral Grip Pull Ups,Tractions prise neutre,FALSE,,669ced7e665a3ffe77714379,669c3609218324e0b7682a93,,,70
TRUE,https://static.strengthlevel.com/images/exercises/machine-calf-raise/icons/machine-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Machine Calf Raise,Extension mollets machine,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682aba,,85
TRUE,https://static.strengthlevel.com/images/exercises/diamond-push-ups/icons/diamond-push-ups-icon-128.webp,669cee980c89e9434327caa7,Diamond Push Ups,Pompes diamant,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682b0e,,,70
TRUE,https://static.strengthlevel.com/images/exercises/push-press/icons/push-press-icon-128.webp,669cee980c89e9434327caa5,Push Press,Développé poussé,FALSE,,669c3609218324e0b7682b76,691c709c9c28bf0f3ee12368,,,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-fly/icons/dumbbell-fly-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Fly,Écarté haltères,FALSE,,669ced7e665a3ffe77714368,669c3609218324e0b7682aaa,,,75
TRUE,https://static.strengthlevel.com/images/exercises/hip-adduction/icons/hip-adduction-icon-128.webp,669cee980c89e9434327caa6,Hip Adduction,Adduction de hanche,FALSE,,669c3609218324e0b7682b75,669c3609218324e0b7682a48,,,70
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-shrug/icons/dumbbell-shrug-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Shrug,Shrug haltères,FALSE,,669ced7e665a3ffe7771436b,669c3609218324e0b7682aaa,,,65
TRUE,https://static.strengthlevel.com/images/exercises/decline-bench-press/icons/decline-bench-press-icon-128.webp,669cee980c89e9434327caa5,Decline Bench Press,Développé décliné,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a83,,,55
TRUE,https://static.strengthlevel.com/images/exercises/smith-machine-bench-press/icons/smith-machine-bench-press-icon-128.webp,669cee980c89e9434327caa5,Smith Machine Bench Press,Développé couché barre guidée,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682ab9,,,60
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-lunge/icons/dumbbell-lunge-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Lunge,Fentes haltères,FALSE,,669ced7e665a3ffe77714376,669c3609218324e0b7682aaa,,,78
TRUE,https://static.strengthlevel.com/images/exercises/pistol-squat/icons/pistol-squat-icon-128.webp,669cee980c89e9434327caa6,Pistol Squat,Squat pistol,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b0a,,,45
TRUE,https://static.strengthlevel.com/images/exercises/hanging-leg-raise/icons/hanging-leg-raise-icon-128.webp,669cee980c89e9434327caaa,Hanging Leg Raise,Relevés de jambes suspendu,TRUE,669ced7e665a3ffe7771439e,,,,,72
TRUE,https://static.strengthlevel.com/images/exercises/machine-row/icons/machine-row-icon-128.webp,669cee980c89e9434327caa5,Machine Row,Rowing machine,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682aba,,,80
TRUE,https://static.strengthlevel.com/images/exercises/tricep-rope-pushdown/icons/tricep-rope-pushdown-icon-128.webp,669cee980c89e9434327caa5,Tricep Rope Pushdown,Extension triceps corde,FALSE,,669c3609218324e0b7682aba,669c3609218324e0b7682a44,669c3609218324e0b7682ab1,,88
TRUE,https://static.strengthlevel.com/images/exercises/chest-supported-dumbbell-row/icons/chest-supported-dumbbell-row-icon-128.webp,669cee980c89e9434327caa5,Chest Supported Dumbbell Row,Rowing haltères appui poitrine,FALSE,,669ced7e665a3ffe7771436c,669c3609218324e0b7682aaa,669c3609218324e0b7682a4f,,65
TRUE,https://static.strengthlevel.com/images/exercises/clean-and-press/icons/clean-and-press-icon-128.webp,669cee980c89e9434327caad,Clean and Press,Épaulé-développé,FALSE,,669ced7e665a3ffe777143bc,669c3609218324e0b7682b76,,,45
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-romanian-deadlift/icons/dumbbell-romanian-deadlift-icon-128.webp,669cee980c89e9434327caa6,Dumbbell Romanian Deadlift,Soulevé de terre roumain haltères,FALSE,,669ced7e665a3ffe77714375,6918eb886f9c2c0bb57e8ffd,669c3609218324e0b7682aaa,,78
TRUE,https://static.strengthlevel.com/images/exercises/bulgarian-split-squat/icons/bulgarian-split-squat-icon-128.webp,669cee980c89e9434327caa6,Bulgarian Split Squat,Squat bulgare,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682af4,,,75
TRUE,https://static.strengthlevel.com/images/exercises/rack-pull/icons/rack-pull-icon-128.webp,669cee980c89e9434327caa6,Rack Pull,Rack Pull,FALSE,,,,,,40
TRUE,https://static.strengthlevel.com/images/exercises/smith-machine-squat/icons/smith-machine-squat-icon-128.webp,669cee980c89e9434327caa6,Smith Machine Squat,Squat barre guidée,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682ab9,,,65
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-tricep-extension/icons/dumbbell-tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Tricep Extension,Extension triceps haltères,FALSE,,669c3609218324e0b7682aba,669c3609218324e0b7682a44,669c3609218324e0b7682aaa,,80
TRUE,https://static.strengthlevel.com/images/exercises/pendlay-row/icons/pendlay-row-icon-128.webp,669cee980c89e9434327caa5,Pendlay Row,Rowing Pendlay,FALSE,,,,,,45
TRUE,https://static.strengthlevel.com/images/exercises/box-squat/icons/box-squat-icon-128.webp,669cee980c89e9434327caa6,Box Squat,Squat sur box,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682a50,,,35
TRUE,https://static.strengthlevel.com/images/exercises/cable-bicep-curl/icons/cable-bicep-curl-icon-128.webp,669cee980c89e9434327caa5,Cable Bicep Curl,Curl biceps poulie,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a45,68b6de6cfefb7daba8c16c98,,82
TRUE,https://static.strengthlevel.com/images/exercises/incline-dumbbell-curl/icons/incline-dumbbell-curl-icon-128.webp,669cee980c89e9434327caa5,Incline Dumbbell Curl,Curl haltères incliné,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aaa,669c3609218324e0b7682a82,,75
TRUE,https://static.strengthlevel.com/images/exercises/seated-calf-raise/icons/seated-calf-raise-icon-128.webp,669cee980c89e9434327caa6,Seated Calf Raise,Extension mollets assis,FALSE,,669c3609218324e0b7682b73,677e95416294b680edf9762d,669c3609218324e0b7682a4c,,78
TRUE,https://static.strengthlevel.com/images/exercises/close-grip-lat-pulldown/icons/close-grip-lat-pulldown-icon-128.webp,669cee980c89e9434327caa5,Close Grip Lat Pulldown,Tirage vertical prise serrée,FALSE,,669ced7e665a3ffe7771436f,691ae7459c28bf0f3ee1234d,,,75
TRUE,https://static.strengthlevel.com/images/exercises/upright-row/icons/upright-row-icon-128.webp,669cee980c89e9434327caa5,Upright Row,Rowing vertical,FALSE,,669ced7e665a3ffe7771436c,6918f0676f9c2c0bb57e9002,,,60
TRUE,https://static.strengthlevel.com/images/exercises/vertical-leg-press/icons/vertical-leg-press-icon-128.webp,669cee980c89e9434327caa6,Vertical Leg Press,Presse verticale,FALSE,,669c3609218324e0b7682b76,669c3609218324e0b7682a47,6918f0676f9c2c0bb57e9002,,40
TRUE,https://static.strengthlevel.com/images/exercises/machine-bicep-curl/icons/machine-bicep-curl-icon-128.webp,669cee980c89e9434327caa5,Machine Bicep Curl,Curl biceps machine,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682a45,669c3609218324e0b7682aba,,70
TRUE,https://static.strengthlevel.com/images/exercises/machine-seated-crunch/icons/machine-seated-crunch-icon-128.webp,669cee980c89e9434327caaa,Machine Seated Crunch,Crunchs assis machine,FALSE,,669ced7e665a3ffe7771439a,669c3609218324e0b7682a4c,669c3609218324e0b7682aba,,65
TRUE,https://static.strengthlevel.com/images/exercises/jumping-jack/icons/jumping-jack-icon-128.webp,669cee980c89e9434327caac,Jumping Jack,Jumping Jack,FALSE,,,,,,90
TRUE,https://static.strengthlevel.com/images/exercises/cable-lateral-raise/icons/cable-lateral-raise-icon-128.webp,669cee980c89e9434327caa5,Cable Lateral Raise,Élévations latérales poulie,FALSE,,669c3609218324e0b7682b71,66cc8e8f148b9943caa05cec,68b6de6cfefb7daba8c16c98,,75
TRUE,https://static.strengthlevel.com/images/exercises/zercher-squat/icons/zercher-squat-icon-128.webp,669cee980c89e9434327caa6,Zercher Squat,Squat Zercher,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682af2,,,20
TRUE,https://static.strengthlevel.com/images/exercises/arnold-press/icons/arnold-press-icon-128.webp,669cee980c89e9434327caa5,Arnold Press,Développé Arnold,FALSE,,669c3609218324e0b7682b76,6874f326b79a2cda10d2917d,,,68
TRUE,https://static.strengthlevel.com/images/exercises/stiff-leg-deadlift/icons/stiff-leg-deadlift-icon-128.webp,669cee980c89e9434327caa6,Stiff Leg Deadlift,Soulevé de terre jambes tendues,FALSE,,669ced7e665a3ffe77714375,669c3609218324e0b7682a5a,,,65
TRUE,https://static.strengthlevel.com/images/exercises/incline-dumbbell-fly/icons/incline-dumbbell-fly-icon-128.webp,669cee980c89e9434327caa5,Incline Dumbbell Fly,Écarté incliné haltères,FALSE,,669ced7e665a3ffe77714368,669c3609218324e0b7682a82,669c3609218324e0b7682aaa,,60
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-reverse-fly/icons/dumbbell-reverse-fly-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Reverse Fly,Élévations postérieures haltères,FALSE,,669ced7e665a3ffe77714372,669c3609218324e0b7682aaa,,,65
TRUE,https://static.strengthlevel.com/images/exercises/hang-clean/icons/hang-clean-icon-128.webp,669cee980c89e9434327caad,Hang Clean,Épaulé depuis les cuisses,FALSE,,669ced7e665a3ffe777143bc,669c3609218324e0b7682a98,,,35
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-concentration-curl/icons/dumbbell-concentration-curl-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Concentration Curl,Curl concentration haltères,FALSE,,6888d9706e86f456e1861e11,669c3609218324e0b7682aed,669c3609218324e0b7682aaa,,70
TRUE,https://static.strengthlevel.com/images/exercises/decline-push-up/icons/decline-push-up-icon-128.webp,669cee980c89e9434327caa7,Decline Push Up,Pompes déclinées,FALSE,,669ced7e665a3ffe7771437a,669c3609218324e0b7682a83,,,60
TRUE,https://static.strengthlevel.com/images/exercises/cable-crunch/icons/cable-crunch-icon-128.webp,669cee980c89e9434327caaa,Cable Crunch,Crunchs poulie,FALSE,,669ced7e665a3ffe7771439a,68b6de6cfefb7daba8c16c98,,,75
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-front-raise/icons/dumbbell-front-raise-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Front Raise,Élévations frontales haltères,FALSE,,669c3609218324e0b7682b71,691b33ba9c28bf0f3ee12357,669c3609218324e0b7682aaa,,78
TRUE,https://static.strengthlevel.com/images/exercises/back-extension/icons/back-extension-icon-128.webp,669cee980c89e9434327caaa,Back Extension,Extensions lombaires,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a46,,,60
TRUE,https://static.strengthlevel.com/images/exercises/one-arm-pull-ups/icons/one-arm-pull-ups-icon-128.webp,669cee980c89e9434327caa7,One Arm Pull Ups,Tractions à un bras,FALSE,,691ae56e9c28bf0f3ee1234c,669ced7e665a3ffe77714379,,,15
TRUE,https://static.strengthlevel.com/images/exercises/tricep-extension/icons/tricep-extension-icon-128.webp,669cee980c89e9434327caa5,Bar Tricep Extension,Extension triceps à la barre,FALSE,,669c3609218324e0b7682b73,669c3609218324e0b7682a44,669c3609218324e0b7682aa0,,60
TRUE,https://static.strengthlevel.com/images/exercises/seated-dip-machine/icons/seated-dip-machine-icon-128.webp,669cee980c89e9434327caa5,Seated Dip Machine,Dips assis machine,FALSE,,669ced7e665a3ffe7771437b,669c3609218324e0b7682a4c,669ced7e665a3ffe7771437b,,55
TRUE,https://static.strengthlevel.com/images/exercises/good-morning/icons/good-morning-icon-128.webp,669cee980c89e9434327caaa,Good Morning,Good morning,TRUE,669ced7e665a3ffe77714396,,,,,40
TRUE,https://static.strengthlevel.com/images/exercises/floor-press/icons/floor-press-icon-128.webp,669cee980c89e9434327caa5,Floor Press,Développé au sol,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a97,,,30
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-pullover/icons/dumbbell-pullover-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Pullover,Pull-over haltères,FALSE,,669ced7e665a3ffe77714371,669c3609218324e0b7682aaa,,,55
TRUE,https://static.strengthlevel.com/images/exercises/hip-abduction/icons/hip-abduction-icon-128.webp,669cee980c89e9434327caa6,Hip Abduction,Abduction de hanche,FALSE,,669c3609218324e0b7682b75,669c3609218324e0b7682a48,,,70
TRUE,https://static.strengthlevel.com/images/exercises/cable-fly/icons/cable-fly-icon-128.webp,669cee980c89e9434327caa5,Cable Fly,Écarté poulie,FALSE,,669ced7e665a3ffe77714368,68b6de6cfefb7daba8c16c98,,,75
TRUE,https://static.strengthlevel.com/images/exercises/lunge/icons/lunge-icon-128.webp,669cee980c89e9434327caa6,Lunge,Fentes,TRUE,669ced7e665a3ffe77714376,,,,,85
TRUE,https://static.strengthlevel.com/images/exercises/single-leg-squat/icons/single-leg-squat-icon-128.webp,669cee980c89e9434327caa6,Single Leg Squat,Squat à une jambe,FALSE,,669ced7e665a3ffe77714374,669c3609218324e0b7682b2e,,,40
TRUE,https://static.strengthlevel.com/images/exercises/dumbbell-floor-press/icons/dumbbell-floor-press-icon-128.webp,669cee980c89e9434327caa5,Dumbbell Floor Press,Développé au sol haltères,FALSE,,669ced7e665a3ffe77714367,669c3609218324e0b7682a97,669c3609218324e0b7682aaa,,35
TRUE,https://static.strengthlevel.com/images/exercises/barbell-lunge/icons/barbell-lunge-icon-128.webp,669cee980c89e9434327caa6,Barbell Lunge,Fentes barre,FALSE,,669ced7e665a3ffe77714376,669c3609218324e0b7682aa0,,,60
TRUE,https://static.strengthlevel.com/images/exercises/handstand-push-ups/icons/handstand-push-ups-icon-128.webp,669cee980c89e9434327caa7,Handstand Push Ups,Pompes en équilibre,FALSE,,669ced7e665a3ffe77714386,669c3609218324e0b7682b34,,,35
